Date,Close/Last,Volume,Open,High,Low
01/10/2025,$615.8599853515625,19256600,$610.030029296875,$629.9099731445312,$597.3400268554688
01/08/2025,$610.719970703125,10085800,$613.4000244140625,$616.4400024414062,$602.7899780273438
01/07/2025,$617.8900146484375,12071500,$631.7000122070312,$632.0999755859375,$608.22998046875
01/06/2025,$630.2000122070312,14560800,$611.8300170898438,$630.989990234375,$605.6199951171875
01/03/2025,$604.6300048828125,11436800,$604.760009765625,$609.5,$596.4099731445312
01/02/2025,$599.239990234375,12682300,$589.719970703125,$604.9099731445312,$587.8200073242188
12/31/2024,$585.510009765625,6019500,$592.27001953125,$593.969970703125,$583.8499755859375
12/30/2024,$591.239990234375,7025900,$588.75,$596.9400024414062,$585.5800170898438
12/27/2024,$599.8099975585938,8084200,$599.4099731445312,$601.8499755859375,$589.7999877929688
12/26/2024,$603.3499755859375,6081400,$605.47998046875,$606.2999877929688,$598.9400024414062
12/24/2024,$607.75,4726100,$602.719970703125,$607.989990234375,$599.280029296875
12/23/2024,$599.8499755859375,10205800,$589.5999755859375,$601.0900268554688,$586.25
12/20/2024,$585.25,48989400,$590.5800170898438,$603.1099853515625,$580
12/19/2024,$595.5700073242188,14958100,$610.3900146484375,$611.52001953125,$595
12/18/2024,$597.1900024414062,17075500,$621,$627.3599853515625,$596.3200073242188
12/17/2024,$619.4400024414062,12897800,$626.1699829101562,$632.3699951171875,$616.5399780273438
12/16/2024,$624.239990234375,10885600,$629.97998046875,$631.1500244140625,$618.5800170898438
12/13/2024,$620.3499755859375,8453300,$627.219970703125,$631.0800170898438,$616.8900146484375
12/12/2024,$630.7899780273438,7474700,$631.5,$636.6599731445312,$627.2100219726562
12/11/2024,$632.6799926757812,10837200,$623.3699951171875,$638.4000244140625,$621.530029296875
12/10/2024,$619.3200073242188,10938900,$617.5599975585938,$625.5900268554688,$612.739990234375
12/09/2024,$613.5700073242188,11426000,$623.9199829101562,$626.4000244140625,$606.1699829101562
12/06/2024,$623.77001953125,16935500,$610.0999755859375,$629.7899780273438,$608.530029296875
12/05/2024,$608.9299926757812,8081200,$617.0800170898438,$619.9000244140625,$607.0499877929688
12/04/2024,$613.780029296875,14697000,$612.9600219726562,$617.780029296875,$605.0999755859375
12/03/2024,$613.6500244140625,14907200,$595,$614.2000122070312,$591.25
12/02/2024,$592.8300170898438,12522400,$577.5,$594.5,$575.5700073242188
11/29/2024,$574.3200073242188,7130500,$569,$578.4600219726562,$566.9000244140625
11/27/2024,$569.2000122070312,7200200,$574.8900146484375,$574.97998046875,$564.0999755859375
11/26/2024,$573.5399780273438,10356600,$566,$577.5,$565.2000122070312
11/25/2024,$565.1099853515625,13599800,$562.0999755859375,$572.5900268554688,$556.3900146484375
11/22/2024,$559.1400146484375,9164000,$563.5499877929688,$563.8300170898438,$554.5900268554688
11/21/2024,$563.0900268554688,11154700,$569.52001953125,$570,$549.0499877929688
11/20/2024,$565.52001953125,9797300,$562.9299926757812,$566.3499755859375,$554.2000122070312
